experiment,dgp,n,p,B,min_leaf,rep,snr,method,mse,mae,mse_true,coverage,interval_score,interval_width,dm_stat,dm_p,runtime,lam_eb,lam_js,leaves,n_eff,sigma2,tau2,tuned_leaf,tuned_mtry
extended,dgp3,1200,20,25,5,6,0.20692472457097189,GBM,1.0250520234427285,0.6230925073086468,0.05429891823562551,0.948,6.226082265368658,3.6449812353617115,-0.7258920079418397,0.4680749958672903,0.16374832200017408,0.8335300444446581,0.8322653474235168,191.36,3.4725261915056116,0.4371010187590973,0.6176001022139895,20,10
extended,dgp3,1200,20,25,5,6,0.20692472457097189,RF-tuned,1.0300517215957705,0.6234615991155812,0.03485192934282603,0.94,6.220844980039551,3.533026517907535,-0.3494917215141151,0.7267938422532637,3.66991310100002,0.8335300444446581,0.8322653474235168,191.36,3.4725261915056116,0.4371010187590973,0.6176001022139895,20,10
extended,dgp3,1200,20,25,5,6,0.20692472457097189,SSRF-tuned,1.0444705945393389,0.6356739625558319,0.043550773806711976,0.95,6.228438771598794,3.7984044044880227,1.1640302536513525,0.24468967147968268,3.832393905999197,0.8335300444446581,0.8322653474235168,191.36,3.4725261915056116,0.4371010187590973,0.6176001022139895,20,10
extended,dgp3,1200,20,25,5,6,0.20692472457097189,LLF,1.0260223872071257,0.6148835703678188,0.027558535364732184,0.946,6.332110476403422,3.6254334497733898,-0.9307912110185499,0.3521864469368088,2.5813897179996275,0.8335300444446581,0.8322653474235168,191.36,3.4725261915056116,0.4371010187590973,0.6176001022139895,20,10
extended,dgp3,1200,20,25,5,6,0.20692472457097189,BART,1.0495664874164043,0.628462781756562,0.04229786083817995,0.95,6.326082690516705,3.743325951654875,0.9249056685271988,0.35523833496458307,6.873550233999595,0.8335300444446581,0.8322653474235168,191.36,3.4725261915056116,0.4371010187590973,0.6176001022139895,20,10
extended,dgp3,1200,20,25,5,6,0.20692472457097189,NGBoost,1.0286486759234472,0.6257813988312457,0.045596006790564,0.942,6.277615446820426,3.6553853912507757,-0.35685684544129304,0.7212743397749892,1.0894999639995149,0.8335300444446581,0.8322653474235168,191.36,3.4725261915056116,0.4371010187590973,0.6176001022139895,20,10
extended,dgp3,1200,20,25,5,7,0.23404249341435993,RF,1.7580492208773377,0.6991362789601144,0.04881591146430017,0.97,6.4034270887306555,4.809096146966284,0.7026625308350964,0.4824297798715061,0.15140970299944456,0.820872282421771,0.8193623974999116,191.04,3.4514865917599957,0.4063391063200699,0.5275028884565466,40,10
extended,dgp3,1200,20,25,5,7,0.23404249341435993,SSRF,1.7513553581888839,0.6979518094178472,0.04611697107345252,0.978,6.4605350072774455,4.977327407951945,-1.2555274470806261,0.20958093274277265,0.15140970299944456,0.820872282421771,0.8193623974999116,191.04,3.4514865917599957,0.4063391063200699,0.5275028884565466,40,10
extended,dgp3,1200,20,25,5,7,0.23404249341435993,SSRF-JS,1.7523800150165487,0.6981476886811963,0.046217166955071845,0.976,6.454672895713235,4.966625542946092,,,0.15140970299944456,0.820872282421771,0.8193623974999116,191.04,3.4514865917599957,0.4063391063200699,0.5275028884565466,40,10
extended,dgp3,1200,20,25,5,7,0.23404249341435993,RF-H,1.749224834579545,0.6949836761202474,0.05368929815460916,0.976,6.462944404688082,4.955559571834066,-0.22327692595440218,0.8233656306483336,0.05415702400023292,0.820872282421771,0.8193623974999116,191.04,3.4514865917599957,0.4063391063200699,0.5275028884565466,40,10
extended,dgp3,1200,20,25,5,7,0.23404249341435993,SSRF-H,1.8075613461840443,0.7337936978382702,0.11199502217413673,0.978,6.610796321892738,5.182873600831854,2.0775217322168067,0.038008418154563677,0.05415702400023292,0.820872282421771,0.8193623974999116,191.04,3.4514865917599957,0.4063391063200699,0.5275028884565466,40,10
extended,dgp3,1200,20,25,5,7,0.23404249341435993,SSRF-JS-H,1.8063701618374137,0.733408120765615,0.11377952544895628,0.98,6.646572572122972,5.240853526365436,1.975271816051474,0.04851224211513358,0.05415702400023292,0.820872282421771,0.8193623974999116,191.04,3.4514865917599957,0.4063391063200699,0.5275028884565466,40,10
extended,dgp3,1200,20,25,5,7,0.23404249341435993,SSRF-rob,1.7548575620377083,0.6983996188569594,0.04662157655492632,0.972,6.416843156092815,4.861321436536839,0.47003834909324693,0.6384302079924257,0.17805310200037638,0.820872282421771,0.8193623974999116,191.04,3.4514865917599957,0.4063391063200699,0.5275028884565466,40,10
extended,dgp3,1200,20,25,5,7,0.23404249341435993,RidgeRF,1.7601008285094608,0.7050468456077272,0.05042004457116482,0.972,6.3961375652089485,4.752331949542329,0.46783778291466943,0.640002640072393,0.1021383520001109,0.820872282421771,0.8193623974999116,191.04,3.4514865917599957,0.4063391063200699,0.5275028884565466,40,10
extended,dgp3,1200,20,25,5,7,0.23404249341435993,LassoRF,1.7863381915279433,0.7145623812550745,0.07507551849150099,0.972,6.118129575965751,4.353039041956301,1.4724481471662696,0.1412148656413543,0.060015873000338615,0.820872282421771,0.8193623974999116,191.04,3.4514865917599957,0.4063391063200699,0.5275028884565466,40,10
extended,dgp3,1200,20,25,5,7,0.23404249341435993,GBM,1.7727012414646315,0.704342503123185,0.055303144716977004,0.97,6.323275651580508,4.5676399864659505,1.3243117142480145,0.18570243633739306,0.21241667100002815,0.820872282421771,0.8193623974999116,191.04,3.4514865917599957,0.4063391063200699,0.5275028884565466,40,10
extended,dgp3,1200,20,25,5,7,0.23404249341435993,RF-tuned,1.7443053792912369,0.6823925403624623,0.02529275735735757,0.972,6.366511879146073,4.801993680460387,-0.7116118113820884,0.4768713218848899,3.526686924000387,0.820872282421771,0.8193623974999116,191.04,3.4514865917599957,0.4063391063200699,0.5275028884565466,40,10
extended,dgp3,1200,20,25,5,7,0.23404249341435993,SSRF-tuned,1.7472500642734385,0.6840271272024943,0.027140689918337742,0.976,6.4036792326152465,4.86902863209347,-0.41640671311999666,0.6772018630762867,3.66784468700007,0.820872282421771,0.8193623974999116,191.04,3.4514865917599957,0.4063391063200699,0.5275028884565466,40,10
extended,dgp3,1200,20,25,5,7,0.23404249341435993,LLF,1.7405564849342383,0.6829177968789449,0.02676630019537885,0.97,6.322719332226887,4.719985134609038,-1.0370233273743166,0.2999759277424801,2.913407546999224,0.820872282421771,0.8193623974999116,191.04,3.4514865917599957,0.4063391063200699,0.5275028884565466,40,10
extended,dgp3,1200,20,25,5,7,0.23404249341435993,BART,1.7865303118099893,0.7010330895679519,0.06626143826753779,0.98,6.5069803054676125,5.1225620179316,1.4736419059939099,0.14089304909904707,7.016444492000119,0.820872282421771,0.8193623974999116,191.04,3.4514865917599957,0.4063391063200699,0.5275028884565466,40,10
extended,dgp3,1200,20,25,5,7,0.23404249341435993,NGBoost,1.7689762758992698,0.706888810425099,0.07189361955443407,0.982,6.667769994343031,5.3290077853143725,0.8490905752050065,0.3960343120250999,1.5612044110002898,0.820872282421771,0.8193623974999116,191.04,3.4514865917599957,0.4063391063200699,0.5275028884565466,40,10
