experiment,dgp,n,p,B,min_leaf,rep,snr,method,mse,mae,mse_true,coverage,interval_score,interval_width,dm_stat,dm_p,runtime,lam_eb,lam_js,leaves,n_eff,sigma2,tau2,tuned_leaf,tuned_mtry
grid,dgp1,300,10,500,5,1,0.1403811013909831,SSRF-rob,1.5179014876591614,0.8393741905398051,0.07974298334108541,0.946,8.061046968911057,4.470043419636503,1.4602790544295763,0.1445277992389151,1.4842541200000028,0.8036251021440737,0.8078394780999919,47.722,3.4627884141178944,0.6036178320121691,0.7036904046899383,40,5
grid,dgp1,300,10,500,5,1,0.1403811013909831,RidgeRF,1.526454086159065,0.8457676404184264,0.08957815379965743,0.928,8.188464787014972,4.225756371582605,0.9581654312074765,0.3382111693288864,0.6706029569999998,0.8036251021440737,0.8078394780999919,47.722,3.4627884141178944,0.6036178320121691,0.7036904046899383,40,5
grid,dgp1,300,10,500,5,1,0.1403811013909831,LassoRF,1.5253529247579567,0.8403083887140342,0.0860845261005647,0.944,8.05541792636569,4.413124365568955,0.9689325007222683,0.33281338679792566,0.8053506970000086,0.8036251021440737,0.8078394780999919,47.722,3.4627884141178944,0.6036178320121691,0.7036904046899383,40,5
grid,dgp1,300,10,500,5,1,0.1403811013909831,GBM,1.5985263471272861,0.8693827120795338,0.18675464145852483,0.946,8.221174629051445,4.746898965932962,3.377157841425142,0.0007606340251955734,0.1591421720000028,0.8036251021440737,0.8078394780999919,47.722,3.4627884141178944,0.6036178320121691,0.7036904046899383,40,5
grid,dgp1,300,10,500,5,1,0.1403811013909831,RF-tuned,1.4971521636022032,0.8328702647333025,0.07119441728907336,0.946,7.983778160120208,4.501764287323723,-1.6337115608606931,0.10263451267966957,2.838832647000004,0.8036251021440737,0.8078394780999919,47.722,3.4627884141178944,0.6036178320121691,0.7036904046899383,40,5
grid,dgp1,300,10,500,5,1,0.1403811013909831,SSRF-tuned,1.4962884658426368,0.832849387508475,0.0703594559555159,0.944,7.999069069600536,4.4476122323664375,-1.7857581615634806,0.07444167540875068,3.7569044349999956,0.8036251021440737,0.8078394780999919,47.722,3.4627884141178944,0.6036178320121691,0.7036904046899383,40,5
grid,dgp1,300,10,10,5,2,0.15151309208301256,RF,1.0964298952363378,0.7716482957038969,0.1483858979733636,0.964,5.646989930449445,4.4298283504326665,3.214518337907134,0.0013485114937822717,0.027018875999999636,0.7817422937402112,0.7859322694878637,48.1,3.49217069048093,0.7931781368146762,0.8007584710276348,40,5
grid,dgp1,300,10,10,5,2,0.15151309208301256,SSRF,1.0684171162554332,0.7591268192604179,0.1053638248192162,0.968,5.603132834798428,4.421372012955351,-3.054360860509683,0.00231519355054025,0.027018875999999636,0.7817422937402112,0.7859322694878637,48.1,3.49217069048093,0.7931781368146762,0.8007584710276348,40,5
grid,dgp1,300,10,10,5,2,0.15151309208301256,SSRF-JS,1.0738165951153864,0.7606674953500062,0.10891384238664918,0.968,5.635028993116384,4.459325464033202,,,0.027018875999999636,0.7817422937402112,0.7859322694878637,48.1,3.49217069048093,0.7931781368146762,0.8007584710276348,40,5
grid,dgp1,300,10,10,5,2,0.15151309208301256,RF-H,1.0872929668475446,0.7720942585813964,0.11261368203345942,0.968,5.692378279370026,4.4762640038269295,0.5937171148498782,0.5528357383136961,0.017451201000000083,0.7817422937402112,0.7859322694878637,48.1,3.49217069048093,0.7931781368146762,0.8007584710276348,40,5
grid,dgp1,300,10,10,5,2,0.15151309208301256,SSRF-H,1.1545475633342899,0.7980650487634936,0.13984889431974465,0.972,5.8631892992184635,4.826324556792814,3.4298096922814607,0.0006286976650336998,0.017451201000000083,0.7817422937402112,0.7859322694878637,48.1,3.49217069048093,0.7931781368146762,0.8007584710276348,40,5
grid,dgp1,300,10,10,5,2,0.15151309208301256,SSRF-JS-H,1.145694018138819,0.7959100705431803,0.13591124600617985,0.968,5.778324877229989,4.672428294178345,3.140969458066017,0.0017334060786114447,0.017451201000000083,0.7817422937402112,0.7859322694878637,48.1,3.49217069048093,0.7931781368146762,0.8007584710276348,40,5
grid,dgp1,300,10,10,5,2,0.15151309208301256,SSRF-rob,1.0811981640989357,0.7644285645934874,0.12407488796393801,0.968,5.618267408355544,4.396920740030226,2.2481182540386526,0.024786043731049198,0.024092076000002294,0.7817422937402112,0.7859322694878637,48.1,3.49217069048093,0.7931781368146762,0.8007584710276348,40,5
grid,dgp1,300,10,10,5,2,0.15151309208301256,RidgeRF,1.0769542521787794,0.7663193541739027,0.1202845891255318,0.944,5.6509831168952624,4.178004843590742,0.11228886611109096,0.9106169275032401,0.01457380499999772,0.7817422937402112,0.7859322694878637,48.1,3.49217069048093,0.7931781368146762,0.8007584710276348,40,5
grid,dgp1,300,10,10,5,2,0.15151309208301256,LassoRF,1.0819868366884402,0.7764990844625175,0.11988718776391377,0.968,5.739720293528362,4.53274514115985,0.3174088220482044,0.7509997402945474,0.03239913600000932,0.7817422937402112,0.7859322694878637,48.1,3.49217069048093,0.7931781368146762,0.8007584710276348,40,5
grid,dgp1,300,10,10,5,2,0.15151309208301256,GBM,1.071136691484126,0.764123456517018,0.09951482220861631,0.97,5.611720715602885,4.371381325159293,-0.1351501231921144,0.8925204062772608,0.03973314099999925,0.7817422937402112,0.7859322694878637,48.1,3.49217069048093,0.7931781368146762,0.8007584710276348,40,5
grid,dgp1,300,10,10,5,2,0.15151309208301256,RF-tuned,1.0276496043886005,0.7492946375833641,0.06228292466806553,0.968,5.613857828382027,4.363542333186067,-2.085494580878918,0.037277759371520953,1.9529822260000032,0.7817422937402112,0.7859322694878637,48.1,3.49217069048093,0.7931781368146762,0.8007584710276348,40,5
grid,dgp1,300,10,10,5,2,0.15151309208301256,SSRF-tuned,1.029441589522246,0.7530137511479177,0.06084970155227762,0.964,5.5685260658432165,4.260381553313073,-1.9786953931623232,0.04812462056393461,1.9657076059999952,0.7817422937402112,0.7859322694878637,48.1,3.49217069048093,0.7931781368146762,0.8007584710276348,40,5
grid,dgp1,300,10,500,5,2,0.15151309208301256,RF,1.0312739355167928,0.7435510787080564,0.05930089829767014,0.938,5.555720851786933,4.076702575575121,-1.898010158261195,0.05798278351593769,1.2041608109999942,0.7861685209990823,0.7904439891525371,47.66,3.4679240221887966,0.7315425237088948,0.759786212160264,40,5
grid,dgp1,300,10,500,5,2,0.15151309208301256,SSRF,1.041240729639729,0.7475680336140502,0.056932750593492204,0.938,5.616897615693912,4.114443135501117,1.5812676149959828,0.11413339323627637,1.2041608109999942,0.7861685209990823,0.7904439891525371,47.66,3.4679240221887966,0.7315425237088948,0.759786212160264,40,5
grid,dgp1,300,10,500,5,2,0.15151309208301256,SSRF-JS,1.040687363630817,0.7472534028081081,0.05682662522375185,0.94,5.614051167695691,4.118757775462159,,,1.2041608109999942,0.7861685209990823,0.7904439891525371,47.66,3.4679240221887966,0.7315425237088948,0.759786212160264,40,5
grid,dgp1,300,10,500,5,2,0.15151309208301256,RF-H,1.0501787483630363,0.7525306879100566,0.05941456278579872,0.934,5.677765503652972,4.149056868027692,1.1446037061532706,0.2526475132479418,0.5420004389999917,0.7861685209990823,0.7904439891525371,47.66,3.4679240221887966,0.7315425237088948,0.759786212160264,40,5
grid,dgp1,300,10,500,5,2,0.15151309208301256,SSRF-H,1.1532905466315628,0.7933175843840322,0.1324373035956238,0.936,5.875421967497634,4.290616132773002,6.803013575716136,1.7624099471755037e-11,0.5420004389999917,0.7861685209990823,0.7904439891525371,47.66,3.4679240221887966,0.7315425237088948,0.759786212160264,40,5
grid,dgp1,300,10,500,5,2,0.15151309208301256,SSRF-JS-H,1.145793781378271,0.790491594484247,0.12676612231954487,0.934,5.856653064383418,4.2935714950861845,6.626523910962784,5.610735804652218e-11,0.5420004389999917,0.7861685209990823,0.7904439891525371,47.66,3.4679240221887966,0.7315425237088948,0.759786212160264,40,5
grid,dgp1,300,10,500,5,2,0.15151309208301256,SSRF-rob,1.0352449879999528,0.7450311175757804,0.05626423600489835,0.94,5.5838404992049835,4.120685885778609,-2.59386587405916,0.009629233042096577,1.7491170119999992,0.7861685209990823,0.7904439891525371,47.66,3.4679240221887966,0.7315425237088948,0.759786212160264,40,5
grid,dgp1,300,10,500,5,2,0.15151309208301256,RidgeRF,1.0471119018015402,0.7498469874734736,0.0708960960025461,0.932,5.5677408427224675,4.049502859946806,0.4657033736164838,0.6415293478510613,0.9334451750000028,0.7861685209990823,0.7904439891525371,47.66,3.4679240221887966,0.7315425237088948,0.759786212160264,40,5
grid,dgp1,300,10,500,5,2,0.15151309208301256,LassoRF,1.0403993453591505,0.7496288915136375,0.07515007788123149,0.948,5.598644810054434,4.083758532827886,-0.02167034829232515,0.9827152442605939,0.7894831920000058,0.7861685209990823,0.7904439891525371,47.66,3.4679240221887966,0.7315425237088948,0.759786212160264,40,5
grid,dgp1,300,10,500,5,2,0.15151309208301256,GBM,1.071136691484126,0.764123456517018,0.09951482220861631,0.934,5.602648270599155,4.085206649571325,2.1219551447535134,0.034087104612546715,0.07333272599998963,0.7861685209990823,0.7904439891525371,47.66,3.4679240221887966,0.7315425237088948,0.759786212160264,40,5
grid,dgp1,300,10,500,5,2,0.15151309208301256,RF-tuned,1.0301300269896965,0.7475121482993244,0.05308317579274302,0.944,5.577555400215006,4.143633516874581,-0.986686145879102,0.32403543166010973,2.4897202939999943,0.7861685209990823,0.7904439891525371,47.66,3.4679240221887966,0.7315425237088948,0.759786212160264,40,5
grid,dgp1,300,10,500,5,2,0.15151309208301256,SSRF-tuned,1.0266236535953526,0.7461229396283927,0.04954693789328767,0.944,5.561010566652339,4.137860813280364,-1.4753038965253407,0.14044594617808168,3.3385596239999984,0.7861685209990823,0.7904439891525371,47.66,3.4679240221887966,0.7315425237088948,0.759786212160264,40,5
grid,dgp1,300,10,10,5,3,0.14228987018781272,RF,1.1510326402489284,0.8203832507769399,0.14348032135373298,0.954,5.30959539605015,4.26675723015943,6.55241811229262,9.051863020070201e-11,0.01824881000000289,0.7981830079604478,0.802411066098154,48.1,3.4982358061929233,0.600897455522654,0.6575888713123316,2,5
grid,dgp1,300,10,10,5,3,0.14228987018781272,SSRF,1.104845637747786,0.7998859914193877,0.10286094588042496,0.956,5.214913405013094,4.1908158855039455,-1.0687657096060934,0.28543343124167103,0.01824881000000289,0.7981830079604478,0.802411066098154,48.1,3.4982358061929233,0.600897455522654,0.6575888713123316,2,5
grid,dgp1,300,10,10,5,3,0.14228987018781272,SSRF-JS,1.1062591385110974,0.8007457682964814,0.1054833272576649,0.956,5.2184021959288005,4.196008210637841,,,0.01824881000000289,0.7981830079604478,0.802411066098154,48.1,3.4982358061929233,0.600897455522654,0.6575888713123316,2,5
grid,dgp1,300,10,10,5,3,0.14228987018781272,RF-H,1.058886843001139,0.7810551662386576,0.10345777445323547,0.976,5.097196561336382,4.540297513339348,-2.1323171022579444,0.033224147557065264,0.016950807000000623,0.7981830079604478,0.802411066098154,48.1,3.4982358061929233,0.600897455522654,0.6575888713123316,2,5
grid,dgp1,300,10,10,5,3,0.14228987018781272,SSRF-H,1.1000609023656711,0.7907302647542288,0.12992161449413475,0.968,5.226591829041168,4.4272746088255275,-0.24972312744269753,0.8028528105843885,0.016950807000000623,0.7981830079604478,0.802411066098154,48.1,3.4982358061929233,0.600897455522654,0.6575888713123316,2,5
grid,dgp1,300,10,10,5,3,0.14228987018781272,SSRF-JS-H,1.0947017682893396,0.7884976018512789,0.12515105147453476,0.968,5.213045640426687,4.406878634988123,-0.4748067149359189,0.6350285241223379,0.016950807000000623,0.7981830079604478,0.802411066098154,48.1,3.4982358061929233,0.600897455522654,0.6575888713123316,2,5
grid,dgp1,300,10,10,5,3,0.14228987018781272,SSRF-rob,1.1205455281549161,0.8072622824971448,0.1169246417841812,0.95,5.247224012417767,4.196418349700955,5.745317215096474,1.2174294754561794e-08,0.04702539299999842,0.7981830079604478,0.802411066098154,48.1,3.4982358061929233,0.600897455522654,0.6575888713123316,2,5
grid,dgp1,300,10,10,5,3,0.14228987018781272,RidgeRF,1.1328650855391853,0.8123207633667214,0.12608164006860706,0.968,5.346216353634834,4.62998866586811,1.2162287475406601,0.22418508505395052,0.029079432999992605,0.7981830079604478,0.802411066098154,48.1,3.4982358061929233,0.600897455522654,0.6575888713123316,2,5
grid,dgp1,300,10,10,5,3,0.14228987018781272,LassoRF,1.1099138405685898,0.7938974729956871,0.11732606206259698,0.974,5.445151183836581,4.748365619759801,0.15532977483279944,0.8765927218054633,0.031997255000007385,0.7981830079604478,0.802411066098154,48.1,3.4982358061929233,0.600897455522654,0.6575888713123316,2,5
grid,dgp1,300,10,10,5,3,0.14228987018781272,GBM,1.1154786491663617,0.7864318216746392,0.11940889957628979,0.972,5.47760858679159,4.658468574989909,0.32229289412523204,0.7472982484088018,0.0292931750000065,0.7981830079604478,0.802411066098154,48.1,3.4982358061929233,0.600897455522654,0.6575888713123316,2,5
grid,dgp1,300,10,10,5,3,0.14228987018781272,RF-tuned,1.2162294886405627,0.8411118147776299,0.24009009574548446,0.964,5.539589189290498,4.534567498191634,3.5116780266508996,0.00046519261215670577,2.115430836999991,0.7981830079604478,0.802411066098154,48.1,3.4982358061929233,0.600897455522654,0.6575888713123316,2,5
grid,dgp1,300,10,10,5,3,0.14228987018781272,SSRF-tuned,1.1496789000673244,0.8107911216745369,0.1335041617469573,0.958,5.350120878737203,4.330382182265176,1.8986276605116992,0.05790139164435913,2.1368365179999955,0.7981830079604478,0.802411066098154,48.1,3.4982358061929233,0.600897455522654,0.6575888713123316,2,5
grid,dgp1,300,10,500,5,3,0.14228987018781272,RF,1.0748547213783666,0.7822710139265269,0.07422192851732215,0.954,5.477348350922397,4.205729770248494,2.6789376531741533,0.0075069588461980944,1.099242351000001,0.7885776762960772,0.7928995234592457,47.686,3.476091485476119,0.6482881186136913,0.6805793365651521,2,5
grid,dgp1,300,10,500,5,3,0.14228987018781272,SSRF,1.0578627136990904,0.7750367442997926,0.06323631147611943,0.952,5.490492677498673,4.214018645701882,-2.0393422579391456,0.04167861357875983,1.099242351000001,0.7885776762960772,0.7928995234592457,47.686,3.476091485476119,0.6482881186136913,0.6805793365651521,2,5
grid,dgp1,300,10,500,5,3,0.14228987018781272,SSRF-JS,1.058841183991191,0.7753433010138785,0.06419032368840719,0.952,5.488933355155209,4.220763763267494,,,1.099242351000001,0.7885776762960772,0.7928995234592457,47.686,3.476091485476119,0.6482881186136913,0.6805793365651521,2,5
grid,dgp1,300,10,500,5,3,0.14228987018781272,RF-H,1.0482604178357955,0.7696597554840067,0.061340593453478975,0.95,5.551317797897558,4.24138111234246,-1.0521852436058658,0.29296900293035244,0.6125753270000018,0.7885776762960772,0.7928995234592457,47.686,3.476091485476119,0.6482881186136913,0.6805793365651521,2,5
grid,dgp1,300,10,500,5,3,0.14228987018781272,SSRF-H,1.0995131048843154,0.7892057553036833,0.1239211154348593,0.948,5.695377077078278,4.183968774238432,2.0319194871205126,0.04242600741794734,0.6125753270000018,0.7885776762960772,0.7928995234592457,47.686,3.476091485476119,0.6482881186136913,0.6805793365651521,2,5
grid,dgp1,300,10,500,5,3,0.14228987018781272,SSRF-JS-H,1.0959378334441325,0.7879652265558399,0.11954547670696634,0.946,5.682516124747885,4.153860876657645,1.9198002933348397,0.055167669901681204,0.6125753270000018,0.7885776762960772,0.7928995234592457,47.686,3.476091485476119,0.6482881186136913,0.6805793365651521,2,5
grid,dgp1,300,10,500,5,3,0.14228987018781272,SSRF-rob,1.0641642567830294,0.7776593070853436,0.06691946141689184,0.952,5.475383185143035,4.213263876153767,2.0694551205499714,0.038760048223103784,1.6986492449999986,0.7885776762960772,0.7928995234592457,47.686,3.476091485476119,0.6482881186136913,0.6805793365651521,2,5
grid,dgp1,300,10,500,5,3,0.14228987018781272,RidgeRF,1.0782381894842872,0.7865340615579239,0.07516111711149889,0.954,5.6024343162902985,4.341999482094268,1.517334438656363,0.12949863475367535,0.8705715679999884,0.7885776762960772,0.7928995234592457,47.686,3.476091485476119,0.6482881186136913,0.6805793365651521,2,5
grid,dgp1,300,10,500,5,3,0.14228987018781272,LassoRF,1.0889080194146168,0.7859804969943806,0.08574435532478132,0.96,5.529826842037727,4.319380408366854,1.8295760279710682,0.06761126851109746,0.7583576039999969,0.7885776762960772,0.7928995234592457,47.686,3.476091485476119,0.6482881186136913,0.6805793365651521,2,5
grid,dgp1,300,10,500,5,3,0.14228987018781272,GBM,1.1154786491663617,0.7864318216746392,0.11940889957628979,0.95,5.738998301479156,4.228614770260406,2.489101048922147,0.012968498913998542,0.038684471999999914,0.7885776762960772,0.7928995234592457,47.686,3.476091485476119,0.6482881186136913,0.6805793365651521,2,5
grid,dgp1,300,10,500,5,3,0.14228987018781272,RF-tuned,1.1082296806259535,0.7933402155425863,0.11003440003323915,0.954,5.597567573222971,4.328234698084706,3.685013405723919,0.0002409760476336758,3.387171726999995,0.7885776762960772,0.7928995234592457,47.686,3.476091485476119,0.6482881186136913,0.6805793365651521,2,5
grid,dgp1,300,10,500,5,3,0.14228987018781272,SSRF-tuned,1.0775652262389053,0.7810348986195872,0.08631840569815515,0.956,5.552809020457117,4.241085645101969,2.066879693828316,0.039002669278749895,5.072830474999975,0.7885776762960772,0.7928995234592457,47.686,3.476091485476119,0.6482881186136913,0.6805793365651521,2,5
grid,dgp1,300,10,10,5,4,0.14483772809398615,RF,1.1084526953460954,0.7922594298237362,0.16273032730884085,0.952,5.344015399616325,4.474966804604526,4.4100200050820915,1.1456420096909684e-05,0.014443099000004622,0.7797814943739289,0.7841090548763381,48.3,3.50024709201492,0.696588782496203,0.6701494205618029,2,3
grid,dgp1,300,10,10,5,4,0.14483772809398615,SSRF,1.0754644479011268,0.7775498668317146,0.13005001369975297,0.956,5.2933105720408316,4.383704451453755,-1.5688720464452874,0.116994423916885,0.014443099000004622,0.7797814943739289,0.7841090548763381,48.3,3.50024709201492,0.696588782496203,0.6701494205618029,2,3
grid,dgp1,300,10,10,5,4,0.14483772809398615,SSRF-JS,1.0775066546822372,0.7780899323383472,0.13150405417948327,0.956,5.289181133033542,4.386929184185166,,,0.014443099000004622,0.7797814943739289,0.7841090548763381,48.3,3.50024709201492,0.696588782496203,0.6701494205618029,2,3
grid,dgp1,300,10,10,5,4,0.14483772809398615,RF-H,1.0928532022123167,0.7869691434898709,0.1304761374763747,0.968,5.47072156728321,4.495503342050859,0.7019596818140608,0.48286781280699737,0.009002361000000292,0.7797814943739289,0.7841090548763381,48.3,3.50024709201492,0.696588782496203,0.6701494205618029,2,3
grid,dgp1,300,10,10,5,4,0.14483772809398615,SSRF-H,1.1065723124123557,0.7953723395313994,0.160581708957181,0.968,5.5094315848974675,4.589797268557937,1.2679153277043351,0.20512361230313816,0.009002361000000292,0.7797814943739289,0.7841090548763381,48.3,3.50024709201492,0.696588782496203,0.6701494205618029,2,3
grid,dgp1,300,10,10,5,4,0.14483772809398615,SSRF-JS-H,1.1022445559546419,0.7936975333232631,0.15571035183755577,0.966,5.479405810895351,4.523470068607461,1.0977218892354406,0.2725904564299217,0.009002361000000292,0.7797814943739289,0.7841090548763381,48.3,3.50024709201492,0.696588782496203,0.6701494205618029,2,3
grid,dgp1,300,10,10,5,4,0.14483772809398615,SSRF-rob,1.0899063782755596,0.783626470888958,0.14420809459203007,0.952,5.319813140203018,4.493337006602937,3.6265211620530473,0.0003017809428091999,0.026488193000005822,0.7797814943739289,0.7841090548763381,48.3,3.50024709201492,0.696588782496203,0.6701494205618029,2,3
grid,dgp1,300,10,10,5,4,0.14483772809398615,RidgeRF,1.131581365975155,0.8047864066758863,0.16297671062931374,0.942,5.304392649819214,4.24550627970514,1.902502075271503,0.057392879441165355,0.031448994999976776,0.7797814943739289,0.7841090548763381,48.3,3.50024709201492,0.696588782496203,0.6701494205618029,2,3
grid,dgp1,300,10,10,5,4,0.14483772809398615,LassoRF,1.067933680373004,0.7778030319667639,0.11170962507474178,0.954,5.240089820248843,4.27023986562051,-0.3893976014245161,0.6970650375357879,0.07024492599998666,0.7797814943739289,0.7841090548763381,48.3,3.50024709201492,0.696588782496203,0.6701494205618029,2,3
grid,dgp1,300,10,10,5,4,0.14483772809398615,GBM,1.1709028928601228,0.8123768119417172,0.24513858018448662,0.95,5.4922556238769085,4.468997735447448,2.377292338891907,0.017627709474491084,0.1316783720000103,0.7797814943739289,0.7841090548763381,48.3,3.50024709201492,0.696588782496203,0.6701494205618029,2,3
grid,dgp1,300,10,10,5,4,0.14483772809398615,RF-tuned,1.1164715790939908,0.8039877190342304,0.15787032443922128,0.954,5.300725761740212,4.2465953476072285,1.6521064763262712,0.09882709041545315,1.790646124999995,0.7797814943739289,0.7841090548763381,48.3,3.50024709201492,0.696588782496203,0.6701494205618029,2,3
grid,dgp1,300,10,10,5,4,0.14483772809398615,SSRF-tuned,1.0957297995571482,0.7924562987851966,0.14307177072830546,0.956,5.358633400188983,4.262069116535818,0.9205765947194586,0.3574937672443495,1.825583784999992,0.7797814943739289,0.7841090548763381,48.3,3.50024709201492,0.696588782496203,0.6701494205618029,2,3
grid,dgp1,300,10,500,5,4,0.14483772809398615,RF,1.047123789053054,0.7701243777207154,0.07799577031399309,0.964,5.58294394055612,4.357058899637969,1.0727150808711348,0.2836580279801739,1.0460396000000003,0.7571187553636146,0.7615918727382752,47.438,3.488332067904262,0.7485236541967721,0.6509509026680393,2,3
grid,dgp1,300,10,500,5,4,0.14483772809398615,SSRF,1.0405348805347203,0.7670374479731316,0.07764418769977892,0.962,5.571617359582198,4.257608016432128,-1.1068252466269772,0.2686359321303248,1.0460396000000003,0.7571187553636146,0.7615918727382752,47.438,3.488332067904262,0.7485236541967721,0.6509509026680393,2,3
grid,dgp1,300,10,500,5,4,0.14483772809398615,SSRF-JS,1.0409865465187504,0.7672394840809774,0.07767559943569943,0.962,5.568935530070887,4.252151874727153,,,1.0460396000000003,0.7571187553636146,0.7615918727382752,47.438,3.488332067904262,0.7485236541967721,0.6509509026680393,2,3
grid,dgp1,300,10,500,5,4,0.14483772809398615,RF-H,1.0503046920681047,0.7699054514430554,0.09326858181999485,0.96,5.560889105846512,4.188829381686452,1.0731336668639355,0.2834702964455079,0.5907385360000035,0.7571187553636146,0.7615918727382752,47.438,3.488332067904262,0.7485236541967721,0.6509509026680393,2,3
grid,dgp1,300,10,500,5,4,0.14483772809398615,SSRF-H,1.101912707481013,0.7939844537977129,0.15541125247805518,0.962,5.664217151759334,4.413140442026922,3.6249707339892945,0.00030357335894524784,0.5907385360000035,0.7571187553636146,0.7615918727382752,47.438,3.488332067904262,0.7485236541967721,0.6509509026680393,2,3
grid,dgp1,300,10,500,5,4,0.14483772809398615,SSRF-JS-H,1.1000594145991425,0.7928278632069022,0.15269287164225262,0.962,5.66041801298554,4.409071902411731,3.610860872124822,0.00032035061511224495,0.5907385360000035,0.7571187553636146,0.7615918727382752,47.438,3.488332067904262,0.7485236541967721,0.6509509026680393,2,3
grid,dgp1,300,10,500,5,4,0.14483772809398615,SSRF-rob,1.0428766378212817,0.7681491233304911,0.07651481176975448,0.962,5.5711395494246725,4.291747258315868,0.6234523383586157,0.5331296263560039,1.6361358120000205,0.7571187553636146,0.7615918727382752,47.438,3.488332067904262,0.7485236541967721,0.6509509026680393,2,3
grid,dgp1,300,10,500,5,4,0.14483772809398615,RidgeRF,1.0738782403033833,0.784231625436978,0.09185091731899749,0.964,5.669151399208463,4.419402848065987,2.375747952783736,0.017701228954331485,0.826436847999986,0.7571187553636146,0.7615918727382752,47.438,3.488332067904262,0.7485236541967721,0.6509509026680393,2,3
grid,dgp1,300,10,500,5,4,0.14483772809398615,LassoRF,1.0465602545939912,0.7675724350049784,0.07430937451168355,0.954,5.558833388531776,4.264829822566774,0.7438692776075848,0.45713048170973536,0.7880007589999991,0.7571187553636146,0.7615918727382752,47.438,3.488332067904262,0.7485236541967721,0.6509509026680393,2,3
grid,dgp1,300,10,500,5,4,0.14483772809398615,GBM,1.174382237813541,0.8139969841899015,0.2514762843585675,0.948,5.839361203920917,4.378108323713193,3.7490391792850764,0.00018770148876463702,0.16986545200001046,0.7571187553636146,0.7615918727382752,47.438,3.488332067904262,0.7485236541967721,0.6509509026680393,2,3
grid,dgp1,300,10,500,5,4,0.14483772809398615,RF-tuned,1.050190358311641,0.7730060579929428,0.08696067224850919,0.966,5.554311498864161,4.3712525650742,1.0723056614074629,0.28384172997341783,2.9216013060000137,0.7571187553636146,0.7615918727382752,47.438,3.488332067904262,0.7485236541967721,0.6509509026680393,2,3
grid,dgp1,300,10,500,5,4,0.14483772809398615,SSRF-tuned,1.0429323892399665,0.7700347558761662,0.08509648720263857,0.964,5.5641116204681484,4.301330892159032,0.4455476767063391,0.6560205474344522,4.196457462000012,0.7571187553636146,0.7615918727382752,47.438,3.488332067904262,0.7485236541967721,0.6509509026680393,2,3
grid,dgp1,300,10,10,5,5,0.12010602017224227,RF,1.2506432381051618,0.834928772261234,0.17783038161483716,0.948,5.8201393037316675,4.496322310413389,4.867747730581548,1.311256920331624e-06,0.013843499999978803,0.7697836298965987,0.7744072318906772,47.4,3.461711003901727,0.7593183269716095,0.7163687427045711,40,5
grid,dgp1,300,10,10,5,5,0.12010602017224227,SSRF,1.2135963008860222,0.8198225671268775,0.13384477233574546,0.948,5.7997651088300595,4.359055825366412,-0.6868820186294401,0.4923164886813022,0.013843499999978803,0.7697836298965987,0.7744072318906772,47.4,3.461711003901727,0.7593183269716095,0.7163687427045711,40,5
grid,dgp1,300,10,10,5,5,0.12010602017224227,SSRF-JS,1.214638006637585,0.820564288659304,0.13352019272719265,0.944,5.79254416120092,4.315697543498165,,,0.013843499999978803,0.7697836298965987,0.7744072318906772,47.4,3.461711003901727,0.7593183269716095,0.7163687427045711,40,5
grid,dgp1,300,10,10,5,5,0.12010602017224227,RF-H,1.230646666845591,0.8313268299311792,0.15906680423195543,0.938,5.897891426546988,4.326535552762331,0.6594226176250347,0.5097763993488563,0.008359890999997788,0.7697836298965987,0.7744072318906772,47.4,3.461711003901727,0.7593183269716095,0.7163687427045711,40,5
grid,dgp1,300,10,10,5,5,0.12010602017224227,SSRF-H,1.2411482159200882,0.8312336615745912,0.14245743494627736,0.942,5.809937858072013,4.440205878742026,1.17159155403869,0.24164042590011287,0.008359890999997788,0.7697836298965987,0.7744072318906772,47.4,3.461711003901727,0.7593183269716095,0.7163687427045711,40,5
grid,dgp1,300,10,10,5,5,0.12010602017224227,SSRF-JS-H,1.2486602247672587,0.8341231625044013,0.1513337780153984,0.944,5.83030069684531,4.420547106844554,1.4794880442311495,0.13932518047625234,0.008359890999997788,0.7697836298965987,0.7744072318906772,47.4,3.461711003901727,0.7593183269716095,0.7163687427045711,40,5
grid,dgp1,300,10,10,5,5,0.12010602017224227,SSRF-rob,1.2272167127790503,0.8252922825992541,0.14908016079364256,0.944,5.8073903887435785,4.37448836867172,3.9453992062296934,8.523730271934195e-05,0.06051266000000055,0.7697836298965987,0.7744072318906772,47.4,3.461711003901727,0.7593183269716095,0.7163687427045711,40,5
grid,dgp1,300,10,10,5,5,0.12010602017224227,RidgeRF,1.2767990077958067,0.8444952897351921,0.17829285739599554,0.946,5.889698592993338,4.582323703146327,2.3757348526816187,0.01770185372541605,0.02914885000001277,0.7697836298965987,0.7744072318906772,47.4,3.461711003901727,0.7593183269716095,0.7163687427045711,40,5
grid,dgp1,300,10,10,5,5,0.12010602017224227,LassoRF,1.2464084365406705,0.8389711042658289,0.1707941834118947,0.946,5.860252313096234,4.303390763512096,1.123732660256076,0.261396413961502,0.06676013899999589,0.7697836298965987,0.7744072318906772,47.4,3.461711003901727,0.7593183269716095,0.7163687427045711,40,5
