"experiment","dgp","n","p","B","min_leaf","rep","snr","method","mse","mae","mse_true","coverage","interval_score","interval_width","dm_stat","dm_p","runtime","lambda","lambda_naive","leaves","n_eff","tuned_nodesize"
"grid","dgp3",1200,20,10,5,2,0.161373453985147,"GBM",2.79909250073931,0.704213280356203,0.0862641284125954,0.941666666666667,7.55310717888411,3.9056656156266,-0.980837492976658,0.326870752294505,0.235000000000014,0.866327129193721,0.960956266620613,408.2,1.73192847668163,80
"grid","dgp3",1200,20,10,5,2,0.161373453985147,"RF-tuned",2.81309641254201,0.701857729502105,0.0884489662612065,0.941666666666667,7.48565692626006,3.86034941304041,-0.224948312897277,0.822057814736733,5.78899999999999,0.866327129193721,0.960956266620613,408.2,1.73192847668163,80
"grid","dgp3",1200,20,10,5,2,0.161373453985147,"SSRF-tuned",2.76697736625935,0.697009209367372,0.0787770327082527,0.938333333333333,7.3992282075786,3.77971783440161,-2.56286429450068,0.0105024663323117,5.83699999999999,0.866327129193721,0.960956266620613,408.2,1.73192847668163,80
"grid","dgp3",1200,20,500,5,2,0.161373453985147,"RF",2.79436887303917,0.691560645262017,0.0815515527720542,0.953333333333333,9.2136028587444,3.9467106776013,0.625649161078324,0.531664153144375,4.12400000000002,0.849225651808914,0.957435902976076,408.166,1.74028151862747,80
"grid","dgp3",1200,20,500,5,2,0.161373453985147,"SSRF-JS",2.79100141808743,0.69222768487236,0.0764209506089138,0.958333333333333,9.22145994821214,4.03778395905129,NA,NA,4.12400000000002,0.849225651808914,0.957435902976076,408.166,1.74028151862747,80
"grid","dgp3",1200,20,500,5,2,0.161373453985147,"SSRF",2.78856182170543,0.69098855134833,0.0745563333553456,0.958333333333333,9.21915503344588,4.04933269727401,-6.28477302261875,4.58694942265164e-10,4.12400000000002,0.849225651808914,0.957435902976076,408.166,1.74028151862747,80
"grid","dgp3",1200,20,500,5,2,0.161373453985147,"SSRF-naive",2.79129905995726,0.690689459615004,0.078133590746505,0.955,9.20953765331573,3.96987564763475,0.0838528568556245,0.933187419730407,4.12400000000002,0.849225651808914,0.957435902976076,408.166,1.74028151862747,80
"grid","dgp3",1200,20,500,5,2,0.161373453985147,"SSRF-rob",2.79420082448385,0.691542926434406,0.0813420515056429,0.953333333333333,9.21338942051559,3.9486779618866,0.61116334247609,0.541207295116103,6.24599999999998,0.849225651808914,0.957435902976076,408.166,1.74028151862747,80
"grid","dgp3",1200,20,500,5,2,0.161373453985147,"RF-H",2.77487726273845,0.691708812205252,0.0667397128664159,0.956666666666667,9.1384467236178,4.08352883408095,-1.07180401627287,0.284023753670995,1.94399999999996,0.849225651808914,0.957435902976076,408.166,1.74028151862747,80
"grid","dgp3",1200,20,500,5,2,0.161373453985147,"SSRF-JS-H",2.87570950050038,0.743667338664636,0.154920166611837,0.961666666666667,9.32331731827513,4.33096737165472,3.63491240431516,0.000289854119146582,1.94399999999996,0.849225651808914,0.957435902976076,408.166,1.74028151862747,80
"grid","dgp3",1200,20,500,5,2,0.161373453985147,"RidgeRF",2.82106342164273,0.709933967316267,0.110791378956574,0.96,9.32525428174231,4.16366201044885,1.58085937381152,0.114173939301751,3.13300000000004,0.849225651808914,0.957435902976076,408.166,1.74028151862747,80
"grid","dgp3",1200,20,500,5,2,0.161373453985147,"LassoRF",2.83616425132799,0.72055714451789,0.110387501092211,0.956666666666667,9.26406156365841,4.23971682584251,1.99144841055554,0.0466581866482305,0.938999999999965,0.849225651808914,0.957435902976076,408.166,1.74028151862747,80
"grid","dgp3",1200,20,500,5,2,0.161373453985147,"GBM",2.7659927672007,0.696521032360415,0.0691786115181319,0.96,9.11862032844152,4.1989487744002,-1.23261536619838,0.217960934866522,0.369000000000028,0.849225651808914,0.957435902976076,408.166,1.74028151862747,80
"grid","dgp3",1200,20,500,5,2,0.161373453985147,"RF-tuned",2.7763032505869,0.685466923808189,0.0758535551661328,0.955,9.20194789970365,3.96178822503774,-1.78578958859312,0.0743859948639205,7.58399999999995,0.849225651808914,0.957435902976076,408.166,1.74028151862747,80
"grid","dgp3",1200,20,500,5,2,0.161373453985147,"SSRF-tuned",2.77449592075605,0.687630458499005,0.0727162208759986,0.958333333333333,9.17736463288574,4.01515943593658,-2.81868803319192,0.00490131681857211,9.697,0.849225651808914,0.957435902976076,408.166,1.74028151862747,80
"grid","dgp3",2000,24,10,5,1,0.160264672557321,"RF",1.05591126498228,0.688780793198597,0.177722288738458,0.961,6.41690193924275,4.09714768039693,3.98887935228789,6.87766996816024e-05,0.205000000000041,0.885757701385503,0.966469356494567,677.2,1.75197905665749,40
"grid","dgp3",2000,24,10,5,1,0.160264672557321,"SSRF-JS",1.03185744010987,0.676395604872831,0.147897516551618,0.958,6.37385248528387,3.94578243478465,NA,NA,0.205000000000041,0.885757701385503,0.966469356494567,677.2,1.75197905665749,40
"grid","dgp3",2000,24,10,5,1,0.160264672557321,"SSRF",1.0254907637993,0.673610054003464,0.142150672611765,0.958,6.36087345307977,3.93551244052314,-5.98184367173707,2.60728636904363e-09,0.205000000000041,0.885757701385503,0.966469356494567,677.2,1.75197905665749,40
"grid","dgp3",2000,24,10,5,1,0.160264672557321,"SSRF-naive",1.04359762914961,0.682836998413139,0.163241484609934,0.96,6.39994160486774,4.07044155469379,2.9634041421581,0.00307851606280119,0.205000000000041,0.885757701385503,0.966469356494567,677.2,1.75197905665749,40
"grid","dgp3",2000,24,10,5,1,0.160264672557321,"SSRF-rob",1.05495168047916,0.688301219015034,0.176705148881231,0.961,6.41546820952604,4.09592315692517,3.90263621437038,9.83015662683394e-05,0.263000000000034,0.885757701385503,0.966469356494567,677.2,1.75197905665749,40
"grid","dgp3",2000,24,10,5,1,0.160264672557321,"RF-H",1.02018571995363,0.665771426240598,0.121329334846256,0.96,6.39859889848286,3.88466135581725,-0.521273775134325,0.602233808577245,0.0629999999999882,0.885757701385503,0.966469356494567,677.2,1.75197905665749,40
"grid","dgp3",2000,24,10,5,1,0.160264672557321,"SSRF-JS-H",1.06422153767684,0.690943532562282,0.165488429635275,0.958,6.44092971458399,3.92841230878874,1.26766657173097,0.205064686217093,0.0629999999999882,0.885757701385503,0.966469356494567,677.2,1.75197905665749,40
"grid","dgp3",2000,24,10,5,1,0.160264672557321,"RidgeRF",1.11753766901276,0.703157344688421,0.215029912624957,0.961,6.71820556452443,4.1249226421231,2.47304040290281,0.0134794976113179,0.221000000000004,0.885757701385503,0.966469356494567,677.2,1.75197905665749,40
"grid","dgp3",2000,24,10,5,1,0.160264672557321,"LassoRF",1.05421598537088,0.683016081346218,0.136266880734384,0.952,6.66495902232482,3.96953745256607,0.901538566996045,0.367410643528387,0.11099999999999,0.885757701385503,0.966469356494567,677.2,1.75197905665749,40
"grid","dgp3",2000,24,10,5,1,0.160264672557321,"GBM",0.972550091105647,0.634557763936415,0.0753434640429303,0.962,6.32931278011733,3.90364380181394,-2.64666583149436,0.00819275641794054,0.466000000000008,0.885757701385503,0.966469356494567,677.2,1.75197905665749,40
"grid","dgp3",2000,24,10,5,1,0.160264672557321,"RF-tuned",1.04501667924585,0.672247729188259,0.126833160825092,0.961,6.53909479027066,3.98127936940036,0.534925492184264,0.592760874825527,13.299,0.885757701385503,0.966469356494567,677.2,1.75197905665749,40
"grid","dgp3",2000,24,10,5,1,0.160264672557321,"SSRF-tuned",0.990403198429058,0.646489530361239,0.0892389526533995,0.963,6.38594660392059,3.88376835935768,-1.82365114973721,0.0683540825220328,13.428,0.885757701385503,0.966469356494567,677.2,1.75197905665749,40
"grid","dgp3",2000,24,500,5,1,0.160264672557321,"RF",0.966052751183916,0.628637716089425,0.0584162946774138,0.958,5.78840163923369,3.87634134404456,0.567879947991034,0.57018026380331,10.479,0.872069297965113,0.962677217012015,676.462,1.74898335881604,80
"grid","dgp3",2000,24,500,5,1,0.160264672557321,"SSRF-JS",0.964643253125598,0.627626966651474,0.0574930307283909,0.959,5.76161758747774,3.82499139552268,NA,NA,10.479,0.872069297965113,0.962677217012015,676.462,1.74898335881604,80
"grid","dgp3",2000,24,500,5,1,0.160264672557321,"SSRF",0.962667134814781,0.626768830913705,0.0557420516554093,0.959,5.75667584014542,3.82488998124928,-6.67392109288696,3.21528345972097e-11,10.479,0.872069297965113,0.962677217012015,676.462,1.74898335881604,80
"grid","dgp3",2000,24,500,5,1,0.160264672557321,"SSRF-naive",0.964159817282864,0.627539358937417,0.0567230731572261,0.956,5.77382758616436,3.84005542552399,-0.297899387406973,0.765810912814849,10.479,0.872069297965113,0.962677217012015,676.462,1.74898335881604,80
"grid","dgp3",2000,24,500,5,1,0.160264672557321,"SSRF-rob",0.965933171909705,0.628559277125242,0.058326237588168,0.957,5.78704991525311,3.87202190035235,0.53574938883829,0.592191366061028,13.5700000000001,0.872069297965113,0.962677217012015,676.462,1.74898335881604,80
"grid","dgp3",2000,24,500,5,1,0.160264672557321,"RF-H",0.95211660951714,0.624916014548572,0.0536930304789129,0.96,5.66099606934015,3.78398174908337,-1.54951281667772,0.121416786252489,3.322,0.872069297965113,0.962677217012015,676.462,1.74898335881604,80
"grid","dgp3",2000,24,500,5,1,0.160264672557321,"SSRF-JS-H",1.04850328073573,0.680914621005943,0.148953852023795,0.967,5.86320335688371,4.10800226498471,5.85257538907051,5.64302890381679e-09,3.322,0.872069297965113,0.962677217012015,676.462,1.74898335881604,80
"grid","dgp3",2000,24,500,5,1,0.160264672557321,"RidgeRF",0.976473698416689,0.639753835247784,0.0725500679322556,0.955,5.89766188576424,3.86007554555618,1.13994590523429,0.254445405219044,8.85400000000004,0.872069297965113,0.962677217012015,676.462,1.74898335881604,80
"grid","dgp3",2000,24,500,5,1,0.160264672557321,"LassoRF",1.03886940778339,0.672579086284128,0.151584551734247,0.964,5.95021166896746,4.16779722156549,3.4332778443489,0.000608484079739558,2.18799999999999,0.872069297965113,0.962677217012015,676.462,1.74898335881604,80
"grid","dgp3",2000,24,500,5,1,0.160264672557321,"GBM",0.941273052748317,0.619038651797683,0.0398540924745971,0.956,5.65283500704952,3.65629057990595,-3.09063559956873,0.00202482197133931,0.662000000000035,0.872069297965113,0.962677217012015,676.462,1.74898335881604,80
"grid","dgp3",2000,24,500,5,1,0.160264672557321,"RF-tuned",0.952555205938597,0.62243700482121,0.0492662450833953,0.957,5.74471591367426,3.76690069001013,-2.81118395164982,0.00498408787013624,17.6629999999999,0.872069297965113,0.962677217012015,676.462,1.74898335881604,80
"grid","dgp3",2000,24,500,5,1,0.160264672557321,"SSRF-tuned",0.953561865174506,0.6222936942111,0.0498699096643968,0.958,5.742990936291,3.75244278008843,-3.04654569028275,0.00234514377575819,22.7329999999999,0.872069297965113,0.962677217012015,676.462,1.74898335881604,80
"grid","dgp3",2000,24,10,5,2,0.181861419709252,"RF",1.24196646990343,0.68485282494928,0.163213391606486,0.95,5.80269971930731,3.92150425720523,6.16154871583038,8.68764296566982e-10,0.216999999999985,0.90437976733178,0.972734379624346,677.8,1.74897479048625,80
"grid","dgp3",2000,24,10,5,2,0.181861419709252,"SSRF-JS",1.22284426101712,0.675442485112767,0.139824815280537,0.95,5.77094648908345,3.73253363181828,NA,NA,0.216999999999985,0.90437976733178,0.972734379624346,677.8,1.74897479048625,80
"grid","dgp3",2000,24,10,5,2,0.181861419709252,"SSRF",1.21602361877463,0.672206746397172,0.133192354855734,0.949,5.75041166656126,3.70204821944312,-7.1870137969042,9.31042991091139e-13,0.216999999999985,0.90437976733178,0.972734379624346,677.8,1.74897479048625,80
"grid","dgp3",2000,24,10,5,2,0.181861419709252,"SSRF-naive",1.23241512750423,0.680322913650314,0.15188019624203,0.95,5.78052597840174,3.82347902206686,4.71769328610593,2.5504757050363e-06,0.216999999999985,0.90437976733178,0.972734379624346,677.8,1.74897479048625,80
"grid","dgp3",2000,24,10,5,2,0.181861419709252,"SSRF-rob",1.24109087401614,0.684418148817802,0.16217061554417,0.95,5.80150631424749,3.91243071773398,6.1116384465755,1.18238304290634e-09,0.284999999999968,0.90437976733178,0.972734379624346,677.8,1.74897479048625,80
"grid","dgp3",2000,24,10,5,2,0.181861419709252,"RF-H",1.18993185393929,0.648855194090289,0.085420576200113,0.954,5.63933787150198,3.75568818439018,-1.58861563726222,0.11230533491059,0.0649999999999409,0.90437976733178,0.972734379624346,677.8,1.74897479048625,80
"grid","dgp3",2000,24,10,5,2,0.181861419709252,"SSRF-JS-H",1.25183367837832,0.682226583605564,0.133399408619716,0.949,5.82444234065574,3.74084253814643,1.27934741668582,0.200923216658802,0.0649999999999409,0.90437976733178,0.972734379624346,677.8,1.74897479048625,80
"grid","dgp3",2000,24,10,5,2,0.181861419709252,"RidgeRF",1.28714099030875,0.699142378286156,0.155809145085932,0.951,5.98655911858615,4.0950509121273,2.71884567520466,0.00660763971311037,0.213000000000079,0.90437976733178,0.972734379624346,677.8,1.74897479048625,80
"grid","dgp3",2000,24,10,5,2,0.181861419709252,"LassoRF",1.24189721709361,0.676485069948294,0.150467727601686,0.96,5.59144151956309,4.09737840673944,0.729920458320286,0.465524330379311,0.115999999999985,0.90437976733178,0.972734379624346,677.8,1.74897479048625,80
"grid","dgp3",2000,24,10,5,2,0.181861419709252,"GBM",1.14848160997454,0.623542224190893,0.0394847009930918,0.958,5.63898933951507,3.65824658415468,-4.29752945287847,1.81007112473067e-05,0.406999999999925,0.90437976733178,0.972734379624346,677.8,1.74897479048625,80
"grid","dgp3",2000,24,10,5,2,0.181861419709252,"RF-tuned",1.15553426305864,0.63502626285155,0.0622952640016093,0.952,5.630028572405,3.5878099132312,-3.87104320543692,0.000111849423143984,13.721,0.90437976733178,0.972734379624346,677.8,1.74897479048625,80
"grid","dgp3",2000,24,10,5,2,0.181861419709252,"SSRF-tuned",1.15741653370335,0.637691029509456,0.0671676658425096,0.955,5.5282276459268,3.72902806699777,-3.36354207054482,0.00078401393092606,13.836,0.90437976733178,0.972734379624346,677.8,1.74897479048625,80
"grid","dgp3",2000,24,500,5,2,0.181861419709252,"RF",1.14114982608035,0.624757524119713,0.0416407605907425,0.943,6.51802098102364,3.38820398094317,-0.684223364580664,0.493913442518235,11.1270000000001,0.882115101753913,0.966819387668122,677.222,1.74818031447845,80
"grid","dgp3",2000,24,500,5,2,0.181861419709252,"SSRF-JS",1.14276424632833,0.624327322338403,0.0405746390472386,0.946,6.5195697959662,3.42194632894244,NA,NA,11.1270000000001,0.882115101753913,0.966819387668122,677.222,1.74818031447845,80
"grid","dgp3",2000,24,500,5,2,0.181861419709252,"SSRF",1.14149719216461,0.62349941283904,0.0393316582497497,0.945,6.51493216814531,3.42776220923836,-4.77525640840545,1.92514964945129e-06,11.1270000000001,0.882115101753913,0.966819387668122,677.222,1.74818031447845,80
"grid","dgp3",2000,24,500,5,2,0.181861419709252,"SSRF-naive",1.14058444902565,0.623874896465986,0.0401888748189075,0.942,6.51879710710662,3.3632362634999,-1.38319834809164,0.166758517524278,11.1270000000001,0.882115101753913,0.966819387668122,677.222,1.74818031447845,80
"grid","dgp3",2000,24,500,5,2,0.181861419709252,"SSRF-rob",1.1411326008472,0.624708132823018,0.0415419278830656,0.943,6.5182810517837,3.38574909837118,-0.713320394187468,0.475730784751517,14.232,0.882115101753913,0.966819387668122,677.222,1.74818031447845,80
"grid","dgp3",2000,24,500,5,2,0.181861419709252,"RF-H",1.14964810740864,0.625911567287187,0.0418722513803149,0.944,6.55589013042092,3.39077929519769,1.03797259437709,0.299408348813427,3.52600000000007,0.882115101753913,0.966819387668122,677.222,1.74818031447845,80
"grid","dgp3",2000,24,500,5,2,0.181861419709252,"SSRF-JS-H",1.25389258922941,0.683858535115123,0.135136869568807,0.938,6.78283848436899,3.50956559866484,7.50026520404452,9.52272623905415e-14,3.52600000000007,0.882115101753913,0.966819387668122,677.222,1.74818031447845,80
"grid","dgp3",2000,24,500,5,2,0.181861419709252,"RidgeRF",1.15454105281408,0.630193763193994,0.0488271605731917,0.945,6.44875850608454,3.54001455790393,1.51950728247083,0.128792996215493,8.22699999999998,0.882115101753913,0.966819387668122,677.222,1.74818031447845,80
"grid","dgp3",2000,24,500,5,2,0.181861419709252,"LassoRF",1.15512281248671,0.63508994895251,0.0566685141353361,0.946,6.52765377287427,3.52989279302971,1.40235398522905,0.160964837863385,3.03499999999997,0.882115101753913,0.966819387668122,677.222,1.74818031447845,80
"grid","dgp3",2000,24,500,5,2,0.181861419709252,"GBM",1.1423599455734,0.618607473881129,0.0374269581135559,0.946,6.51835024915813,3.42338960314291,-0.058103992240127,0.953671601751985,0.673999999999978,0.882115101753913,0.966819387668122,677.222,1.74818031447845,80
"grid","dgp3",2000,24,500,5,2,0.181861419709252,"RF-tuned",1.1380471403376,0.620730788313021,0.0393061279809073,0.946,6.52761212265061,3.41545558119883,-1.08515960581945,0.277981820317202,20.994,0.882115101753913,0.966819387668122,677.222,1.74818031447845,80
"grid","dgp3",2000,24,500,5,2,0.181861419709252,"SSRF-tuned",1.13768736005156,0.620236011792909,0.0379776731409572,0.948,6.52434366126553,3.48254213792891,-1.68174609405937,0.0927742805748757,28.755,0.882115101753913,0.966819387668122,677.222,1.74818031447845,80
